RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
rust5900wb,88.66,Bryan Rust,5900,W,0,PIT,VAN-SMartin,13.32,16.7,9.9,2.54,2.3,1,2,7,0,0.3,66,0,2,3.8,2.8,-187,6.5,73,-230,12.7,-0.8,54,27,41,94,10.5,63,36,18,11,0.29,0.48,0.77,18.71,2.47,2.82,4.03,0.7,0.1,0.47,3.3,14.75,13.24,11.2,0.1,0.16,3.16,0.55,0.92,0.6,0.0,0.01,0.19,0.31,0.25,0.02,2.77,0.17,0.5,0.67,18.4,2.19,2.25,3.27,0.69,0.07,0.83,3.08,14.27,11.64,0.08,0.17,1.66,0.27,15.6,2.5,2.17,0.33,2.8,0.6,19.0,2.73,0.0,0.33,46.23,48.2,47.02,45.94,43.94,3.27,0.22,2.83,0.28,43.0,46.3,47.0,41.9,3.91,0.23,2.56,0.43,39.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,rust,b,rust5900wb,85798-54477,W,b,Bryan Rust,rust,10.869230612730368,39.0,5900,VAN@PIT,PIT,VAN,,,,,,W/UTIL,rust5900wb
toffoli6800wt,87.99,Tyler Toffoli,6800,W,0,CGY,STL-JBinnington,12.66,15.9,9.4,0.13,1.9,1,1,15,0,1.1,58,0,2,3.5,2.7,-172,6.0,59,-120,12.0,0.7,60,29,36,103,15.0,84,15,30,13,0.31,0.39,0.71,16.33,2.61,2.88,3.84,0.75,0.11,0.23,3.11,12.44,10.56,9.33,0.12,0.18,2.75,0.71,1.02,0.7,0.02,0.01,0.18,0.21,0.31,0.05,3.27,0.36,0.64,1.0,17.16,3.5,2.64,4.17,0.63,0.14,0.14,2.79,12.08,11.0,0.07,0.21,3.18,1.0,9.75,3.17,3.0,0.17,4.5,1.75,16.94,2.81,0.0,0.33,50.53,52.11,47.82,39.65,40.15,3.05,0.21,2.62,0.22,53.0,46.0,40.09,38.08,2.8,0.25,3.33,0.18,35.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,toffoli,t,toffoli6800wt,85798-12624,W,t,Tyler Toffoli,toffoli,13.317073170731708,41.0,6800,CGY@STL,CGY,STL,,,,,,W/UTIL,toffoli6800wt
wheeler6300wb,87.76,Blake Wheeler,6300,W,0,WPG,DET-VHusso,10.11,12.8,7.5,-1.45,1.6,2,2,4,0,1.3,81,0,2,3.3,2.9,-135,6.0,86,-134,13.6,2.0,55,29,28,87,4.5,7,28,0,14,0.34,0.59,0.93,18.79,2.97,2.41,3.22,0.75,0.14,0.57,2.97,14.15,13.86,10.79,0.09,0.2,2.98,0.4,0.57,0.71,0.0,0.0,0.24,0.39,0.59,0.04,1.85,0.0,0.2,0.2,17.35,0.69,1.6,2.8,0.57,0.0,0.2,1.8,15.4,12.8,0.0,0.0,2.62,0.2,9.0,0.0,0.0,0.0,0.0,0.0,15.1,1.81,0.0,0.0,44.22,43.46,46.31,46.37,40.1,3.01,0.24,2.93,0.27,44.17,42.08,44.83,40.23,2.82,0.29,3.62,0.3,43.17,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,wheeler,b,wheeler6300wb,85798-8182,W,b,Blake Wheeler,wheeler,12.112903225806452,31.0,6300,WPG@DET,WPG,DET,,,,,,W/UTIL,wheeler6300wb
rantanen10000wm,86.8,Mikko Rantanen,10000,W,0,COL,FLA-SBobrovsky,20.47,25.6,15.3,1.7,2.0,2,1,29,0,-1.1,3,0,3,3.2,2.9,-130,6.0,78,-164,17.8,0.7,65,32,27,99,20.8,83,16,33,12,0.49,0.7,1.19,21.72,3.29,3.42,4.84,0.71,0.14,0.58,4.0,18.98,15.24,13.87,0.14,0.34,3.98,0.97,1.44,0.68,0.0,0.0,0.34,0.36,0.67,0.07,3.7,0.77,0.38,1.15,24.89,2.77,5.92,8.08,0.73,0.13,0.46,6.38,22.82,14.18,0.15,0.15,4.54,1.33,20.4,4.83,4.5,0.33,6.4,1.6,24.11,5.45,0.17,0.17,45.68,50.52,40.71,44.17,50.62,3.19,0.27,3.54,0.24,51.83,44.43,38.42,43.79,3.36,0.14,3.69,0.31,41.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,rantanen,m,rantanen10000wm,85798-66737,W,m,Mikko Rantanen,rantanen,20.165789152446543,38.0,10000,FLA@COL,COL,FLA,,,,,,W/UTIL,rantanen10000wm
hagel6600wb,86.57,Brandon Hagel,6600,W,0,TB,CLB-EMerzlikins,13.03,16.4,9.7,0.89,2.0,1,1,14,0,0.7,93,0,4,4.2,2.0,-452,6.0,80,-490,10.4,1.3,54,31,43,101,17.4,81,18,45,11,0.31,0.29,0.6,16.91,2.13,1.84,2.53,0.73,0.17,0.61,2.45,13.19,12.84,9.81,0.07,0.05,1.67,0.16,0.23,0.71,0.02,0.02,0.22,0.22,0.69,0.06,2.9,0.58,0.5,1.08,19.17,3.38,2.67,3.58,0.74,0.22,1.0,3.67,14.83,13.33,0.25,0.08,2.89,0.33,18.5,5.17,3.83,1.33,4.83,0.83,19.98,3.0,0.33,0.17,48.76,43.98,49.94,43.14,43.36,3.38,0.27,3.08,0.22,46.67,51.08,42.33,43.31,3.17,0.21,3.0,0.28,41.67,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,hagel,b,hagel6600wb,85798-73894,W,b,Brandon Hagel,hagel,12.99210558439556,38.0,6600,CBJ@TB,TB,CBJ,,,,,,W/UTIL,hagel6600wb
skinner8100wj,86.37,Jeff Skinner,8100,W,0,BUF,SEA-PGrubauer,14.87,18.6,11.1,-0.2,1.8,1,1,13,0,-3.4,66,2,1,3.4,3.3,-115,6.5,55,-110,15.7,4.0,66,37,30,86,14.7,60,20,20,10,0.47,0.53,1.0,17.31,3.47,3.34,4.24,0.79,0.14,0.22,3.55,14.6,12.57,11.25,0.11,0.12,3.18,0.73,0.98,0.75,0.0,0.0,0.36,0.41,0.61,0.0,3.0,0.5,0.38,0.88,19.08,2.77,3.25,4.38,0.74,0.15,0.25,3.5,15.29,14.29,0.13,0.0,3.18,1.13,15.83,3.0,2.83,0.17,4.0,0.83,19.7,3.11,0.0,0.0,44.8,42.83,42.39,42.81,44.94,3.19,0.26,3.16,0.29,44.09,44.38,45.09,46.85,3.18,0.29,2.92,0.29,45.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,skinner,j,skinner8100wj,85798-12439,W,j,Jeff Skinner,skinner,16.362857491629466,35.0,8100,SEA@BUF,BUF,SEA,,,,,,W/UTIL,skinner8100wj
lehkonen6500wa,86.34,Artturi Lehkonen,6500,W,0,COL,FLA-SBobrovsky,13.42,16.8,10.0,1.47,2.1,1,1,12,0,1.8,72,0,3,3.2,2.9,-130,6.0,78,-164,11.3,1.5,57,27,32,97,11.1,50,50,16,12,0.33,0.36,0.68,18.06,2.26,2.33,3.29,0.71,0.14,0.73,3.06,14.7,12.69,10.6,0.09,0.11,2.6,0.36,0.57,0.64,0.03,0.0,0.2,0.24,0.45,0.02,2.69,0.15,0.46,0.62,22.25,1.67,2.31,3.92,0.59,0.07,0.69,3.0,20.0,11.27,0.08,0.08,4.15,0.42,20.2,2.67,2.0,0.67,3.6,0.4,22.8,5.12,0.0,0.17,45.68,50.52,40.71,44.17,50.62,3.19,0.27,3.54,0.24,51.83,44.43,38.42,43.79,3.36,0.14,3.69,0.31,41.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,lehkonen,a,lehkonen6500wa,85798-70483,W,a,Artturi Lehkonen,lehkonen,12.394285365513392,35.0,6500,FLA@COL,COL,FLA,,,,,,W/UTIL,lehkonen6500wa
connor9200wk,86.13,Kyle Connor,9200,W,0,WPG,DET-VHusso,17.03,21.3,12.8,-0.18,1.9,1,1,20,0,-6.1,16,0,2,3.3,2.9,-135,6.0,86,-134,19.1,3.0,78,34,18,87,20.9,85,14,35,14,0.56,0.69,1.24,21.35,3.48,3.67,4.78,0.77,0.15,0.37,4.05,14.29,15.45,10.96,0.12,0.3,3.31,1.05,1.51,0.69,0.03,0.0,0.41,0.38,0.09,0.06,3.19,0.64,0.86,1.5,20.74,4.34,3.36,4.42,0.76,0.19,0.43,3.79,15.0,16.92,0.14,0.36,2.97,1.08,16.5,3.17,3.17,0.0,4.5,1.25,20.67,3.15,0.17,0.5,44.22,43.46,46.31,46.37,40.1,3.01,0.24,2.93,0.27,44.17,42.08,44.83,40.23,2.82,0.29,3.62,0.3,43.17,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,connor,k,connor9200wk,85798-70125,W,k,Kyle Connor,connor,18.105000305175786,40.0,9200,WPG@DET,WPG,DET,,,,,,W/UTIL,connor9200wk
tuch8400wa,85.37,Alex Tuch,8400,W,0,BUF,SEA-PGrubauer,15.18,19.0,11.3,-0.47,1.8,1,1,12,0,-3.4,27,2,1,3.4,3.3,-115,6.5,55,-110,14.7,2.0,76,36,22,86,20.7,80,20,50,10,0.34,0.58,0.92,18.68,2.96,2.85,3.99,0.71,0.12,0.81,3.66,13.34,11.94,10.36,0.07,0.16,3.23,0.41,0.66,0.62,0.01,0.0,0.26,0.41,0.19,0.06,2.88,0.45,0.91,1.36,19.96,4.09,3.18,4.55,0.7,0.14,0.73,3.91,15.3,13.7,0.18,0.36,3.39,0.73,15.83,3.33,2.67,0.67,4.17,0.67,20.38,3.14,0.0,0.17,44.8,42.83,42.39,42.81,44.94,3.19,0.26,3.16,0.29,44.09,44.38,45.09,46.85,3.18,0.29,2.92,0.29,45.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,tuch,a,tuch8400wa,85798-70168,W,a,Alex Tuch,tuch,16.55000064247533,38.0,8400,SEA@BUF,BUF,SEA,,,,,,W/UTIL,tuch8400wa
keller6900wc,84.48,Clayton Keller,6900,W,0,ARI,SJ-KKahkonen,14.18,17.8,10.6,1.45,2.1,1,1,5,0,5.1,72,0,2,3.1,3.5,115,6.5,35,118,14.1,1.5,63,28,19,87,15.6,78,21,28,14,0.41,0.6,1.01,20.49,2.96,2.3,3.01,0.76,0.18,0.37,2.67,11.67,15.14,8.9,0.1,0.16,3.09,0.62,0.76,0.81,0.01,0.0,0.3,0.44,0.27,0.07,2.59,0.5,0.5,1.0,22.38,2.68,2.93,3.62,0.81,0.17,0.5,3.43,12.75,17.08,0.07,0.21,2.92,0.69,12.33,3.0,2.43,0.57,2.5,0.33,21.44,1.84,0.0,0.14,42.01,37.55,48.46,49.8,43.02,2.61,0.18,2.89,0.15,38.86,43.64,47.07,45.27,2.46,0.25,3.0,0.18,49.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,keller,c,keller6900wc,85798-70905,W,c,Clayton Keller,keller,13.474358974358974,39.0,6900,SJ@ARI,ARI,SJ,,,,,,W/UTIL,keller6900wc
svechnikov7300wa,84.12,Andrei Svechnikov,7300,W,0,CAR,NJD-VVanecek,13.11,16.5,9.8,-0.4,1.8,2,1,23,0,-0.7,81,0,3,3.3,2.8,-145,6.0,60,-134,13.8,-0.5,61,28,35,101,12.5,69,30,23,13,0.4,0.4,0.8,17.61,2.73,3.11,4.71,0.66,0.13,0.24,3.34,15.45,11.46,11.6,0.12,0.14,2.96,0.79,1.23,0.64,0.0,0.0,0.28,0.26,0.82,0.04,3.27,0.29,0.36,0.64,18.48,2.08,3.79,5.46,0.69,0.08,0.07,3.86,18.23,12.0,0.07,0.14,3.49,0.69,17.8,5.17,5.0,0.17,6.2,1.8,18.91,4.71,0.17,0.17,48.47,51.41,43.61,38.08,49.06,3.12,0.2,2.81,0.19,52.31,43.93,34.54,51.36,3.67,0.27,3.38,0.16,48.17,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,svechnikov,a,svechnikov7300wa,85798-85470,W,a,Andrei Svechnikov,svechnikov,14.36999969482422,40.0,7300,NJ@CAR,CAR,NJ,,,,,,W/UTIL,svechnikov7300wa
necas7900wm,83.18,Martin Necas,7900,W,0,CAR,NJD-VVanecek,11.96,15.0,8.9,-2.72,1.5,2,1,14,0,-0.7,81,0,3,3.3,2.8,-145,6.0,60,-134,10.7,0.0,57,26,38,101,14.2,69,30,38,13,0.24,0.4,0.63,17.15,2.2,2.57,3.58,0.72,0.09,0.25,2.82,14.65,11.49,10.98,0.06,0.08,2.43,0.41,0.67,0.62,0.01,0.0,0.17,0.32,0.42,0.0,2.93,0.36,0.36,0.71,19.07,2.23,3.79,4.77,0.79,0.09,0.14,3.93,17.15,12.31,0.07,0.21,3.55,0.62,16.2,3.83,3.5,0.33,4.0,0.6,19.29,4.69,0.17,0.17,48.47,51.41,43.61,38.08,49.06,3.12,0.2,2.81,0.19,52.31,43.93,34.54,51.36,3.67,0.27,3.38,0.16,48.17,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,necas,m,necas7900wm,85798-82045,W,m,Martin Necas,necas,15.410000610351563,40.0,7900,NJ@CAR,CAR,NJ,,,,,,W/UTIL,necas7900wm
huberdeau5900wj,81.86,J. Huberdeau,5900,W,0,CGY,STL-JBinnington,12.62,15.9,9.4,1.84,2.1,2,1,4,0,-3.4,42,0,2,3.5,2.7,-172,6.0,59,-120,14.5,0.0,67,22,27,98,10.7,61,38,38,13,0.28,0.81,1.09,18.68,3.5,2.35,3.14,0.75,0.12,0.39,2.74,13.92,11.28,10.36,0.06,0.32,3.55,0.66,0.91,0.72,0.02,0.01,0.19,0.47,0.6,0.01,2.08,0.29,0.5,0.79,17.01,2.79,1.5,2.25,0.67,0.19,0.43,1.93,13.17,12.42,0.07,0.07,3.25,0.58,15.75,2.0,1.83,0.17,3.25,1.0,17.31,2.88,0.0,0.0,50.53,52.11,47.82,39.65,40.15,3.05,0.21,2.62,0.22,53.0,46.0,40.09,38.08,2.8,0.25,3.33,0.18,35.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,huberdeau,j,huberdeau5900wj,85798-15217,W,j,Jonathan Huberdeau,huberdeau,10.207894576223271,38.0,5900,CGY@STL,CGY,STL,,,,,,W/UTIL,huberdeau5900wj
panarin7000wa,81.76,Artemi Panarin,7000,W,0,NYR,MIN-MFleury,16.11,20.2,12.1,3.19,2.3,2,1,9,0,-4.3,85,0,3,3.3,2.9,-140,6.0,67,-130,15.3,0.8,68,34,27,102,14.3,83,16,33,12,0.28,0.88,1.15,19.79,3.49,2.46,3.54,0.69,0.11,0.26,2.71,14.94,14.59,11.03,0.08,0.41,3.24,0.68,1.06,0.64,0.0,0.0,0.2,0.47,0.29,0.02,2.64,0.42,0.5,0.92,19.75,2.79,3.0,4.18,0.72,0.14,0.25,3.25,13.64,12.82,0.08,0.08,3.41,1.0,15.0,2.67,2.5,0.17,3.4,1.2,20.29,4.17,0.0,0.17,43.69,44.26,41.58,46.05,44.29,2.81,0.27,3.27,0.26,42.75,40.58,45.92,44.08,3.17,0.26,3.75,0.22,48.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,panarin,a,panarin7000wa,85798-62493,W,a,Artemi Panarin,panarin,14.521951814977134,41.0,7000,MIN@NYR,NYR,MIN,,,,,,W/UTIL,panarin7000wa
kreider6800wc,81.44,Chris Kreider,6800,W,0,NYR,MIN-MFleury,13.98,17.5,10.4,1.45,2.1,1,1,16,0,-4.8,91,0,3,3.3,2.9,-140,6.0,67,-130,15.4,1.2,71,34,26,102,13.1,58,41,33,12,0.57,0.3,0.87,19.05,2.74,3.12,4.21,0.74,0.18,0.44,3.57,13.03,12.42,10.06,0.2,0.12,3.24,0.8,1.17,0.68,0.06,0.0,0.31,0.18,0.38,0.02,3.42,0.5,0.08,0.58,19.13,1.82,3.5,4.55,0.77,0.14,0.42,3.92,12.73,11.55,0.0,0.08,3.44,0.64,14.2,4.5,4.0,0.5,5.6,1.6,19.89,4.05,0.0,0.17,43.69,44.26,41.58,46.05,44.29,2.81,0.27,3.27,0.26,42.75,40.58,45.92,44.08,3.17,0.26,3.75,0.22,48.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,kreider,c,kreider6800wc,85798-21927,W,c,Chris Kreider,kreider,13.663414931878812,41.0,6800,MIN@NYR,NYR,MIN,,,,,,W/UTIL,kreider6800wc
schmaltz5500wn,80.81,Nick Schmaltz,5500,W,0,ARI,SJ-KKahkonen,13.51,17.0,10.1,3.51,2.5,1,1,4,0,5.1,72,0,2,3.1,3.5,115,6.5,35,118,13.6,3.2,53,35,28,88,13.5,71,21,42,14,0.4,0.6,1.0,18.7,3.21,2.0,2.59,0.77,0.2,0.47,2.47,11.63,14.3,8.85,0.08,0.07,2.55,0.39,0.46,0.84,0.0,0.0,0.32,0.53,0.28,0.06,2.27,0.23,0.85,1.08,19.63,3.3,1.92,2.58,0.74,0.12,0.46,2.38,10.27,14.64,0.15,0.15,3.21,0.5,10.0,2.33,1.83,0.5,2.2,0.4,19.15,1.83,0.17,0.17,42.01,37.55,48.46,49.8,43.02,2.61,0.18,2.89,0.15,38.86,43.64,47.07,45.27,2.46,0.25,3.0,0.18,49.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,schmaltz,n,schmaltz5500wn,85798-73889,W,n,Nick Schmaltz,schmaltz,10.059259485315394,27.0,5500,SJ@ARI,ARI,SJ,,,,,,W/UTIL,schmaltz5500wn
tkachuk9600wm,80.64,Matthew Tkachuk,9600,W,0,FLA,COL-AGeorgiev,16.0,20.0,12.0,-1.99,1.7,1,1,20,0,-0.3,34,0,2,2.9,3.2,110,6.0,22,136,18.4,1.9,68,34,26,102,16.0,46,46,23,13,0.52,0.82,1.33,18.82,4.24,3.14,4.41,0.71,0.16,0.28,3.42,17.72,11.78,13.5,0.12,0.27,3.4,0.89,1.25,0.71,0.0,0.0,0.39,0.55,1.1,0.06,3.13,0.54,0.38,0.92,19.34,2.85,2.77,4.08,0.68,0.19,0.46,3.23,16.0,13.5,0.23,0.15,3.79,0.92,16.83,4.33,3.83,0.5,5.5,2.33,19.78,4.29,0.5,0.33,42.73,50.62,44.17,40.71,50.52,3.39,0.23,2.96,0.21,43.79,38.42,44.43,51.83,3.31,0.21,3.0,0.3,44.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,tkachuk,m,tkachuk9600wm,85798-70904,W,m,Matthew Tkachuk,tkachuk,19.044737163342926,38.0,9600,FLA@COL,FLA,COL,,,,,,W/UTIL,tkachuk9600wm
eberle6200wj,80.51,Jordan Eberle,6200,W,0,SEA,BUF-ULuukkonen,10.39,13.1,7.7,-0.97,1.7,1,2,3,0,-0.5,12,2,1,3.3,3.4,-105,6.5,45,-110,9.9,0.5,56,29,43,87,11.9,61,38,38,13,0.21,0.41,0.62,17.19,2.16,2.11,3.05,0.69,0.1,0.34,2.46,12.54,12.31,9.43,0.02,0.08,2.7,0.27,0.48,0.56,0.0,0.0,0.18,0.33,0.3,0.0,2.85,0.23,0.54,0.77,16.56,2.79,2.62,3.31,0.79,0.09,0.38,3.0,13.85,11.77,0.0,0.0,2.48,0.23,14.0,2.43,2.0,0.43,2.86,0.43,16.84,2.52,0.0,0.0,45.18,44.94,42.81,42.39,42.83,2.94,0.16,2.95,0.26,46.85,45.09,44.38,44.09,2.77,0.14,3.09,0.21,46.67,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,eberle,j,eberle6200wj,85798-9025,W,j,Jordan Eberle,eberle,11.502564259064505,39.0,6200,SEA@BUF,SEA,BUF,,,,,,W/UTIL,eberle6200wj
dube5400wd,80.23,Dillon Dube,5400,W,0,CGY,STL-JBinnington,8.49,10.8,6.2,-1.31,1.6,1,2,5,0,1.1,27,0,2,3.5,2.7,-172,6.0,59,-120,7.7,0.8,59,27,36,102,9.8,53,46,38,13,0.22,0.21,0.43,14.1,1.83,1.72,2.41,0.71,0.13,0.28,2.0,12.03,9.87,9.26,0.02,0.01,1.17,0.24,0.33,0.72,0.03,0.01,0.17,0.19,0.32,0.0,2.61,0.21,0.5,0.71,16.56,2.57,1.79,2.75,0.65,0.12,0.29,2.07,13.0,11.0,0.0,0.07,1.76,0.25,10.5,1.5,1.0,0.5,1.75,0.0,15.9,1.45,0.0,0.0,50.53,52.11,47.82,39.65,40.15,3.05,0.21,2.62,0.22,53.0,46.0,40.09,38.08,2.8,0.25,3.33,0.18,35.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,dube,d,dube5400wd,85798-74086,W,d,Dillon Dube,dube,7.992683224561738,41.0,5400,CGY@STL,CGY,STL,,,,,,W/UTIL,dube5400wd
zuccarello7800wm,79.72,Mats Zuccarello,7800,W,0,MIN,NYR-IShesterkin,13.04,16.4,9.7,-1.44,1.7,1,1,1,0,0.0,81,0,2,2.9,3.3,119,6.0,33,108,14.9,0.9,64,31,27,93,17.9,54,27,18,11,0.37,0.74,1.12,19.24,3.49,2.44,3.31,0.74,0.15,0.51,2.95,14.68,12.69,10.94,0.13,0.29,3.4,0.74,1.02,0.72,0.0,0.0,0.24,0.45,0.47,0.01,2.9,0.64,0.64,1.27,19.67,3.87,3.0,4.2,0.71,0.21,0.73,3.73,15.2,12.0,0.09,0.18,3.92,0.9,13.33,3.5,2.25,1.25,3.67,0.67,19.78,3.78,0.0,0.0,46.75,44.29,46.05,41.58,44.26,3.2,0.24,2.77,0.2,44.08,45.92,40.58,42.75,3.17,0.24,2.92,0.17,44.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,zuccarello,m,zuccarello7800wm,85798-12253,W,m,Mats Zuccarello,zuccarello,16.1729736328125,37.0,7800,MIN@NYR,MIN,NYR,,,,,,W/UTIL,zuccarello7800wm
