RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
middleton3900dj,47.95,Jake Middleton,3900,D,0,MIN,VAN-T.Demko,7.06,8.9,5.2,-0.31,1.8,3.2,1,0,1,0,-3.3,86,0,2,3.7,3,-165,6.5,71,-165,6.6,-0.7,72,21,24,95,7.3,92,7,30,13,0.03,0.15,0.18,18.71,0.58,1.13,1.66,0.68,0.03,1.96,3.08,14.08,15.67,10.42,0,0.01,0.15,0.02,0.03,0.67,0,0.01,0.03,0.13,0.97,0,1.51,0,0.15,0.15,20.97,0.43,1.92,2.46,0.78,0,1.85,3.77,18.54,19.38,0,0,0.06,0,19.75,4.5,2.5,2,2.88,0,21.68,0.09,0,0,46.47,45.09,45.58,42.72,43.15,3.16,0.23,2.93,0.3,51.38,39.9,48.77,44.4,2.62,0.21,3.18,0.26,41.8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,middleton,jake middleton,j,middleton3900dj
barron3700dj,47.52,Justin Barron,3700,D,0,MTL,LA-P.Copley,6.31,8,4.6,-0.63,1.7,0,2,0,1,0,-3,82,1,2,2.6,4.1,195,6.5,10,190,7.5,0.4,35,18,13,53,9.4,77,22,55,9,0.15,0.26,0.41,16.63,1.48,1.33,1.56,0.86,0.11,0.85,2.19,12.56,14.81,9.19,0.04,0,1.01,0.11,0.11,1,0,0,0.11,0.26,0.3,0,0.95,0.33,0.22,0.56,16.09,2.09,1.33,1.67,0.8,0.25,0.89,2.22,12.78,13.11,0.11,0,1.31,0.22,10.83,1.83,1.17,0.67,1.33,0.17,15.83,1.56,0,0,41.94,41.31,44.42,47.84,47.79,3.07,0.17,3.14,0.25,41.11,41.78,51.56,47.78,2.44,0.23,3.56,0.16,49.43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,barron,justin barron,j,barron3700dj
cernak3700de,46.97,Erik Cernak,3700,D,0,TB,PIT-T.Jarry,6.38,8.1,4.7,-0.56,1.7,3.2,1,0,1,0,-3.1,44,0,2,3.8,3,-175,6.5,78,-170,5.8,-1.2,64,20,26,105,5.8,41,25,8,12,0.02,0.16,0.18,19.3,0.56,1.19,1.64,0.73,0.02,1.56,2.75,14.25,14.05,10.49,0,0,0.09,0,0,0,0,0,0.02,0.16,0.73,0,1.47,0,0.13,0.13,17.82,0.44,2.13,2.38,0.89,0,0.88,3,14.5,14.75,0,0,0.07,0,11.33,3,2,1,2,0,18.43,0.1,0,0,48.2,45.25,47.04,44.35,50.18,3.41,0.27,3.01,0.21,51.25,47.09,48.33,59.18,3.5,0.21,2.91,0.25,58.86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,cernak,erik cernak,e,cernak3700de
brodie4000dt,46.63,T.J. Brodie,4000,D,0,TOR,CGY-J.Markstrom,5.87,7.5,4.3,-1.71,1.5,6.4,1,0,0,0,-3.6,88,2,1,3.3,3.5,-105,6.5,71,-110,7.1,-0.4,52,17,24,97,5.3,77,22,11,9,0.03,0.32,0.34,21.59,0.94,1.07,1.39,0.76,0.02,1.57,2.63,16.21,14.59,12.51,0,0.01,0.24,0,0.03,0,0,0.03,0.03,0.28,0.32,0,0.84,0,0.11,0.11,21.47,0.31,0.89,0.75,1.19,0,1.89,2.78,17.25,18.5,0,0,0.08,0,18.17,2.57,0.86,1.71,0.67,0,21.11,0.06,0,0,42.67,46.95,39.44,43.18,52.78,3.12,0.25,3.38,0.2,49.38,34.09,48.88,58.91,2.25,0.33,3.09,0.29,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,brodie,t.j. brodie,t,brodie4000dt
anderson3900dm,45.76,Mikey Anderson,3900,D,0,LA,MTL-J.Allen,6.1,7.8,4.4,-1.27,1.6,9.6,1,0,1,0,-2.9,86,0,2,4.1,2.6,-250,6.5,90,-225,6.2,-0.8,55,14,20,95,7.5,77,22,33,9,0.03,0.2,0.23,21.68,0.64,1.09,1.6,0.68,0.02,1.6,2.69,16.69,16.68,12.58,0,0,0.11,0.01,0.01,1,0,0.01,0.03,0.19,0.56,0,1.24,0,0.22,0.22,23.67,0.56,1.22,1.56,0.79,0,2.33,3.56,16.89,17.67,0,0,0.09,0,18.14,3,1.43,1.57,1.86,0,24.31,0.07,0,0,50.55,47.79,47.84,44.42,41.31,3.21,0.23,3.36,0.24,47.78,51.56,41.78,41.11,3.11,0.36,2.67,0.17,40.33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,anderson,mikey anderson,m,anderson3900dm
tanev4100dc,44.81,Chris Tanev,4100,D,0,CGY,TOR-J.Woll,6.83,8.7,5,-0.97,1.7,6.4,2,0,1,0,-3.4,44,0,2,3.5,3.3,-125,6.5,29,-110,7,-0.9,59,14,28,103,7.3,63,36,27,11,0.03,0.22,0.26,20.04,0.78,1.02,1.44,0.71,0.03,2.08,3.1,17.35,12.19,12.95,0,0.01,0.27,0.04,0.05,0.75,0,0,0.03,0.21,0.3,0,0.89,0,0.45,0.45,20.78,1.3,1,1.2,0.83,0,1.27,2.27,22.36,9.09,0,0,0.26,0,25,2.14,1.29,0.86,1.5,0,20.31,0.25,0,0,52.61,52.78,43.18,39.44,46.95,3.14,0.2,3.08,0.22,58.91,48.88,34.09,49.38,3.55,0.23,2.25,0.06,49.17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,tanev,chris tanev,c,tanev4100dc
oleksiak4300dj,44.50,Jamie Oleksiak,4300,D,0,SEA,DET-V.Husso,6.06,7.7,4.4,-2.17,1.4,3.2,2,0,1,0,-4.2,68,1,2,3.5,3.2,-125,6.5,76,-115,6.8,-0.4,65,24,25,85,9.4,63,36,45,11,0.1,0.18,0.28,19.32,0.87,1.06,1.59,0.67,0.09,1.55,2.61,15.05,14.49,11.25,0,0,0.03,0,0,0,0,0,0.1,0.18,0.68,0,1.17,0.27,0.27,0.55,19.26,1.71,1.45,1.73,0.84,0.19,1,2.45,16.27,14,0,0,0.02,0,15,3,1.83,1.17,2,0,19.47,0.03,0,0,48.81,46.1,47.28,43.18,39.67,2.85,0.18,2.95,0.25,48.91,49,44.36,35,2.64,0.17,3.33,0.2,37.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,oleksiak,jamie oleksiak,j,oleksiak4300dj
leddy3900dn,44.45,Nick Leddy,3900,D,0,STL,SJ-J.Reimer,5.83,7.4,4.2,-1.54,1.5,1.6,1,0,1,0,-3.5,82,0,2,3.3,3.4,-100,6.5,53,105,6.2,-1,56,25,35,96,7.2,77,22,33,9,0.05,0.31,0.36,21.31,1.01,1.04,1.51,0.69,0.05,1.07,2.11,14.84,18.28,11.06,0,0.03,0.85,0.03,0.06,0.6,0,0,0.05,0.27,0.26,0,1.13,0.11,0.22,0.33,20.99,0.94,1.33,1.78,0.75,0.08,1.22,2.56,13.89,18.44,0,0,1.25,0.11,14.71,2.57,1.29,1.29,1.71,0.14,20.95,1.59,0,0,44.15,40.6,47.52,48.16,44.76,2.97,0.25,3,0.17,40.67,48.5,51.78,51,3.56,0.06,3.3,0.09,52.17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,leddy,nick leddy,n,leddy3900dn
hakanpaa3700dj,43.43,Jani Hakanpaa,3700,D,0,DAL,CHI-P.Mrazek,5.94,7.6,4.3,-1,1.6,6.4,3,0,0,0,-3.2,78,2,1,4.1,2.6,-270,6.5,74,-245,6,-1.2,76,19,22,97,6.5,80,20,30,10,0.07,0.09,0.16,18.84,0.51,1.07,1.64,0.65,0.07,1.64,2.71,13.01,15.46,9.59,0,0,0.06,0.01,0.03,0.33,0,0.01,0.07,0.08,0.54,0.01,1.1,0.1,0,0.1,19.62,0.31,1.5,2.13,0.71,0.07,1.8,3.3,15,17.11,0,0,0.1,0.11,15.2,3.17,1.33,1.83,1.75,0,18.72,0,0,0,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,hakanpaa,jani hakanpaa,j,hakanpaa3700dj
mahura3700dj,42.80,Josh Mahura,3700,D,0,FLA,NAS-K.Lankinen,3.74,4.8,2.7,-3.2,1,4.8,3,0,1,0,-3.1,28,0,2,4,2.7,-225,6.5,80,-165,4.7,-2.2,55,15,36,88,3.2,50,50,0,10,0.08,0.14,0.22,14.27,0.93,1.1,1.54,0.72,0.07,0.86,1.96,14.42,12.16,10.68,0,0,0.13,0,0.03,0,0,0,0.08,0.14,0.38,0,0.79,0,0.1,0.1,13.38,0.45,1.1,1.9,0.58,0,0.4,1.5,17.7,9.6,0,0,0.02,0,17,1,0.8,0.2,1.8,0,13.22,0.01,0,0,51.15,50.83,47.61,41.64,45.14,3.34,0.23,3.36,0.22,56.6,45.3,44.6,44.9,2.7,0.07,3.1,0.16,42.86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,mahura,josh mahura,j,mahura3700dj
brisebois3800dg,42.72,Guillaume Brisebois,3800,D,0,VAN,MIN-M.Fleury,4.25,5.5,3,-2.9,1.1,4.8,2,0,1,0,-3.5,16,0,3,3,3.7,132,6.5,29,140,4.8,-0.2,9,3,3,33,3.2,33,33,0,3,0,0.17,0.17,16.94,0.6,1.17,1.5,0.78,0,1.5,2.67,11.33,13.83,9.5,0,0,0.02,0,0,0,0,0,0,0.17,0.67,0,1.06,0,0,0,17.01,0,1.33,1.67,0.8,0,1.67,3,12,14,0,0,0.03,0,12,3,1.33,1.67,1.67,0,17.01,0.03,0,0,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,brisebois,guillaume brisebois,g,brisebois3800dg
marcedouardlasic3700dm,42.54,Marc-Edouard Vlasic,3700,D,0,SJ,STL-T.Greiss,5.65,7.2,4.1,-1.29,1.5,3.2,2,0,1,0,-1.1,44,0,2,3.4,3.3,-120,6.5,47,-125,6,-1.1,71,20,27,87,6.9,80,20,20,10,0.05,0.2,0.25,16.93,0.89,0.92,1.39,0.66,0.05,1.45,2.37,11.77,14.24,8.84,0,0,0.06,0,0.04,0,0,0,0.05,0.2,0.14,0,1.14,0,0.3,0.3,16.44,1.1,1.3,2,0.65,0,1.5,2.8,15.5,13.5,0,0,0.01,0,16.67,3.17,1.67,1.5,2.33,0.17,16.38,0.02,0,0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,marcedouardlasic,marc-edouard vlasic,m,marcedouardlasic3700dm
mcdonagh4000dr,40.72,Ryan McDonagh,4000,D,0,NAS,FLA-S.Bobrovsky,7.72,9.7,5.7,0.14,1.9,9.6,2,0,1,0,-2,86,0,2,2.7,4,180,6.5,20,140,7.7,-0.4,61,18,20,101,7.4,90,10,10,10,0.04,0.23,0.27,21.38,0.76,1.09,1.74,0.63,0.04,2.35,3.45,15.59,18.44,11.48,0,0,0.15,0,0.01,0,0,0,0.04,0.23,0.38,0,0.7,0,0.3,0.3,21.67,0.83,0.7,1.2,0.58,0,2.4,3.1,16.1,15.7,0,0,0.16,0,16.57,2.86,0.29,2.57,0.86,0,21.7,0.15,0,0,44.18,45.14,41.64,47.61,50.83,3.24,0.22,3.54,0.25,44.9,44.6,45.3,56.6,2.8,0.29,3.2,0.28,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,mcdonagh,ryan mcdonagh,r,mcdonagh4000dr
rutta3600dj,40.61,Jan Rutta,3600,D,0,PIT,TB-A.Vasilevskiy,5.12,6.6,3.7,-1.6,1.4,3.2,3,0,1,0,-4.1,44,0,2,3,3.8,135,6.5,22,145,5.1,-1.4,51,15,25,105,2.7,9,18,0,11,0.06,0.14,0.2,16.25,0.74,1.13,1.6,0.71,0.05,0.98,2.11,13.1,13.35,9.69,0,0,0.02,0,0,0,0,0,0.06,0.14,0.62,0,0.78,0,0,0,15.7,0,0.67,1.33,0.5,0,1,1.67,16.67,11.33,0,0,0,0,16.67,1.67,0.67,1,1.33,0,15.7,0,0,0,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,rutta,jan rutta,j,rutta3600dj
dumoulin4200db,40.42,Brian Dumoulin,4200,D,0,PIT,TB-A.Vasilevskiy,5.69,7.3,4.1,-2.32,1.4,4.8,1,0,1,0,-1.1,68,0,2,3,3.8,135,6.5,22,145,6,-1.3,73,19,21,94,8.2,90,9,27,11,0.01,0.21,0.22,20.9,0.63,0.95,1.36,0.7,0.01,1.71,2.67,17.33,16.93,12.99,0,0,0.06,0,0,0,0,0.02,0.01,0.18,0.28,0,1.35,0.09,0.18,0.27,20.91,0.77,1.91,2.27,0.84,0.05,1.64,3.55,21.55,18.36,0,0,0.15,0,21.71,3.86,1.71,2.14,2.14,0,20.09,0.24,0,0,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,dumoulin,brian dumoulin,b,dumoulin4200db
benning4000dm,39.90,Matt Benning,4000,D,0,SJ,STL-T.Greiss,5.59,7.1,4,-1.99,1.4,16.4,2,0,1,0,-1.1,16,0,2,3.4,3.3,-120,6.5,47,-125,5.9,-1,49,20,32,91,2.3,10,80,0,10,0.01,0.29,0.3,18.18,0.99,0.8,1.27,0.63,0.02,1.34,2.14,12.57,14.04,9.4,0,0.01,0.61,0.01,0.03,0.5,0,0,0.01,0.28,0.33,0,0.81,0,0,0,19.86,0,0.6,1.3,0.46,0,1.2,1.8,15.2,14.6,0,0,0.97,0,16,1.17,0.5,0.67,0.83,0,19.85,0.81,0,0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,benning,matt benning,m,benning4000dm
simek3600dr,39.81,Radim Simek,3600,D,0,SJ,STL-T.Greiss,4.83,6.2,3.5,-1.89,1.3,3.2,3,0,1,0,-5,44,0,2,3.4,3.3,-120,6.5,47,-125,4.6,-0.8,27,4,11,87,4.8,10,0,0,10,0.03,0.03,0.06,14.53,0.25,1.09,1.35,0.8,0.03,1.59,2.68,11.65,13.35,8.68,0,0,0.08,0,0,0,0,0,0.03,0.03,0.74,0,1.49,0,0,0,13.35,0,3,3,1,0,0,3,12,8,0,0,0,0,12,3,3,0,3,0,13.35,0,0,0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,simek,radim simek,r,simek3600dr
savard5000dd,39.26,David Savard,5000,D,0,MTL,LA-P.Copley,8.06,10.2,6,-1.67,1.6,12.8,1,0,1,0,-1.4,28,1,2,2.6,4.1,195,6.5,10,190,8.8,-0.5,50,14,25,87,8.5,55,44,22,9,0.07,0.27,0.34,21.9,0.93,1.04,1.33,0.78,0.07,2.57,3.61,14.52,19.17,10.86,0,0,0.09,0,0.05,0,0,0.01,0.07,0.25,0.72,0,0.97,0.22,0,0.22,22.56,0.59,1.11,1.22,0.91,0.2,2.56,3.67,14.33,22.22,0,0,0.11,0,16.17,2.83,0.83,2,1,0,22.39,0.08,0,0,41.94,41.31,44.42,47.84,47.79,3.07,0.17,3.14,0.25,41.11,41.78,51.56,47.78,2.44,0.23,3.56,0.16,49.43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,savard,david savard,d,savard5000dd
borgen3800dw,39.22,Will Borgen,3800,D,0,SEA,DET-V.Husso,5.42,6.9,3.9,-1.73,1.4,4.8,2,0,1,0,-4.2,44,1,2,3.5,3.2,-125,6.5,76,-115,5.7,-1.4,64,23,25,85,5.5,54,45,36,11,0.04,0.24,0.28,16.02,1.05,1,1.47,0.68,0.04,1.08,2.08,12.83,12.21,9.49,0,0,0.05,0,0,0,0,0,0.04,0.24,0.53,0,0.86,0,0.27,0.27,17.06,0.95,0.82,1.36,0.6,0,1.27,2.09,14.91,14.45,0,0,0.06,0,13.67,2.33,0.67,1.67,1.33,0,17.73,0.08,0,0,48.81,46.1,47.28,43.18,39.67,2.85,0.18,2.95,0.25,48.91,49,44.36,35,2.64,0.17,3.33,0.2,37.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,borgen,will borgen,w,borgen3800dw
zub3700da,38.59,Artem Zub,3700,D,0,OTT,NYR-J.Halak,5.7,7.3,4.1,-1.24,1.5,4.8,1,0,1,0,-4.5,78,0,2,3,3.7,126,6.5,32,150,5.8,-0.9,46,14,20,88,5.3,80,20,10,10,0.08,0.18,0.27,20.31,0.8,1.1,1.51,0.73,0.08,1.07,2.17,16.68,16.02,12.23,0,0,0.09,0,0.02,0,0,0,0.08,0.18,0.78,0.02,0.76,0,0.3,0.3,19.45,0.93,0.6,0.9,0.67,0,1.2,1.8,14.4,16.6,0,0,0.01,0,13.86,1.71,0.57,1.14,0.86,0,19.83,0.01,0,0,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,zub,artem zub,a,zub3700da
wolanin3600dc,38.51,Christian Wolanin,3600,D,0,VAN,MIN-M.Fleury,4.98,6.4,3.6,-1.74,1.4,0,3,2,3,0,-3.6,44,0,3,3,3.7,132,6.5,29,140,3.9,-0.4,7,2,5,38,4.1,50,50,25,4,0,0.17,0.17,15.93,0.64,0.83,1.33,0.62,0,0.67,1.5,14,13.83,11.5,0,0.17,1.09,0,0,0,0,0,0,0,0.33,0,0.89,0,0.2,0.2,15.86,0.76,1,1.6,0.63,0,0.4,1.4,14.2,14.6,0,0.2,1.3,0,14.2,1.4,1,0.4,1.6,0,15.86,1.3,0,0.2,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,wolanin,christian wolanin,c,wolanin3600dc
fabbro3700dd,38.24,Dante Fabbro,3700,D,0,NAS,FLA-S.Bobrovsky,6.39,8.1,4.7,-0.55,1.7,6.4,3,0,1,0,-4,78,0,2,2.7,4,180,6.5,20,140,6.3,-1.3,59,14,29,88,3.5,70,30,0,10,0.04,0.18,0.22,17.08,0.77,1.26,1.76,0.72,0.03,1.66,2.91,14.68,15.29,10.8,0,0,0.11,0,0,0,0,0,0.04,0.18,0.51,0,0.73,0,0,0,15.58,0,0.6,1.3,0.46,0,1.6,2.2,10.4,14,0,0,0,0,9.86,2.29,0.57,1.71,1.14,0,15.75,0,0,0,44.18,45.14,41.64,47.61,50.83,3.24,0.22,3.54,0.25,44.9,44.6,45.3,56.6,2.8,0.29,3.2,0.28,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,fabbro,dante fabbro,d,fabbro3700dd
burroughs3600dk,37.29,Kyle Burroughs,3600,D,0,VAN,MIN-M.Fleury,4.74,6.1,3.4,-1.98,1.3,1.6,3,0,1,0,-3.6,44,0,3,3,3.7,132,6.5,29,140,5.2,-0.6,26,4,9,86,4.2,36,9,0,11,0.06,0,0.06,16.14,0.22,1.03,1.03,1,0.06,1.81,2.84,12.28,14.72,9.38,0,0,0.03,0,0.03,0,0,0,0.06,0,1.13,0,0.89,0,0,0,15.64,0,1.6,1.6,1,0,1,2.6,13.2,11.4,0,0,0.08,0,13.5,2.5,1.25,1.25,1.25,0,16.95,0.1,0,0,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,burroughs,kyle burroughs,k,burroughs3600dk
lauzon3700dj,36.84,Jeremy Lauzon,3700,D,0,NAS,FLA-S.Bobrovsky,5.34,6.8,3.9,-1.6,1.4,3.2,3,0,1,0,-4,28,0,2,2.7,4,180,6.5,20,140,5,-1.6,54,13,25,86,5.1,70,30,20,10,0.05,0.08,0.14,17.02,0.49,1.27,1.73,0.74,0.04,1.14,2.41,12.96,14.22,9.88,0,0,0.05,0.01,0.04,0.33,0,0.01,0.05,0.07,1.08,0,0.79,0,0.2,0.2,17.91,0.67,0.8,1.4,0.57,0,1.4,2.2,12.6,15.6,0,0,0.09,0,9.71,2.29,0.71,1.57,0.71,0.29,17.9,0.12,0,0,44.18,45.14,41.64,47.61,50.83,3.24,0.22,3.54,0.25,44.9,44.6,45.3,56.6,2.8,0.29,3.2,0.28,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,lauzon,jeremy lauzon,j,lauzon3700dj
staal3800dm,36.82,Marc Staal,3800,D,0,FLA,NAS-K.Lankinen,4.6,5.9,3.3,-2.55,1.2,1.6,2,0,1,0,-2.1,28,0,2,4,2.7,-225,6.5,80,-165,5,-2.1,58,16,36,90,7.8,70,30,40,10,0.05,0.13,0.17,18.42,0.55,0.79,1.37,0.58,0.06,1.34,2.13,14.44,15.01,10.81,0,0,0.03,0,0.02,0,0,0,0.05,0.13,0.4,0,0.93,0.2,0.2,0.4,19.27,1.25,0.8,1.2,0.67,0.25,1.6,2.4,14.7,17.8,0,0,0,0,16.2,3.8,1.4,2.4,1.8,0,19.79,0,0,0,51.15,50.83,47.61,41.64,45.14,3.34,0.23,3.36,0.22,56.6,45.3,44.6,44.9,2.7,0.07,3.1,0.16,42.86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,staal,marc staal,m,staal3800dm
samuelsson3800dm,36.71,Mattias Samuelsson,3800,D,0,BUF,BOS-J.Swayman,6.67,8.5,4.9,-0.48,1.8,3.2,2,0,1,0,-3.6,68,0,2,2.5,4.2,240,6.5,14,245,6.3,-0.7,60,20,18,86,6.8,55,44,33,9,0.01,0.21,0.23,21.48,0.64,1.17,1.61,0.73,0.01,1.51,2.69,15.79,16.5,12.28,0,0,0.06,0,0,0,0,0.01,0.01,0.2,0.37,0,1.22,0,0.33,0.33,21.5,0.92,1.33,1.78,0.75,0,1.22,2.56,18.78,18.44,0,0,0.03,0,20.29,3,1.71,1.29,2.14,0,22.22,0.04,0,0,46.83,44.82,41.73,42.68,45.9,3.15,0.25,3.46,0.16,47.22,47.5,48,43.25,2.78,0.24,3,0.07,41.67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,samuelsson,mattias samuelsson,m,samuelsson3800dm
mikkola3600dn,36.02,Niko Mikkola,3600,D,0,NYR,OTT-C.Talbot,5.88,7.5,4.3,-0.84,1.6,0,1,0,0,0,-0.7,82,2,1,3.7,3,-155,6.5,68,-175,3.5,-3,45,7,37,96,3.2,55,44,11,9,0,0.08,0.08,16.08,0.3,0.61,0.89,0.68,0,1.35,1.96,10.01,13.93,7.91,0,0,0.02,0,0,0,0,0,0,0.08,0.81,0,1.08,0,0.1,0.1,17.43,0.34,0.8,0.78,1.03,0,0.7,1.5,12.22,13.67,0,0,0.01,0,12.71,1.5,0.88,0.63,0.86,0,17.81,0.02,0,0,44.18,45.08,44.31,45.39,45.87,2.86,0.25,3.44,0.19,41.73,46.22,45.45,40,2.91,0.31,4.5,0.09,39.33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,mikkola,niko mikkola,n,mikkola3600dn
