RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
gourde5300cy,69.98,Yanni Gourde,5300,C,0,SEA,NYI-I.Sorokin,8.74,11.1,6.4,-0.76,1.6,1.6,3,0,1,0,1.5,44,0,10,2.8,2.9,-102,5.5,51,-110,9.9,1.1,64,26,34,84,9.8,54,36,45,11,0.2,0.48,0.68,17.43,2.34,1.71,2.49,0.69,0.12,0.49,2.2,13.73,11.8,10.23,0.01,0.02,0.9,0.11,0.21,0.53,0.02,0.02,0.17,0.43,0.8,0.02,1.75,0.08,0.67,0.75,17.54,2.57,1.67,2.67,0.62,0.05,0.5,2.17,15.17,10.25,0,0,0.07,0,15,1.67,1.33,0.33,2.67,0,17.74,0.09,0,0,49.03,45.68,49.3,43.32,43.99,2.81,0.17,2.86,0.16,46.5,49.75,44.58,51.5,2.75,0.15,2.67,0.09,55.2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,gourde,yanni gourde,y,gourde5300cy
johansen4600cr,69.03,Ryan Johansen,4600,C,0,NAS,VGK-A.Hill,9.07,11.5,6.6,1.01,2,1.6,2,1,7,0,-2.2,29,0,12,3.2,3,-120,6,43,-118,9.3,0.2,58,22,40,86,9.1,60,20,40,10,0.27,0.35,0.63,16.07,2.35,1.47,2.05,0.72,0.19,0.39,1.85,11.06,11.43,8.23,0.13,0.14,3.14,0.51,0.77,0.66,0,0,0.15,0.22,0.69,0.01,2.48,0.2,0.3,0.5,16.17,1.86,2.5,3.6,0.69,0.08,0.1,2.6,12.2,12.2,0.1,0.1,2.73,0.7,14,2.5,2.5,0,4.5,2.5,18.34,2.74,0,0,51.48,44.9,48.04,47.56,49.93,3.31,0.21,2.37,0.24,47.2,49.7,47.4,48,2.8,0.11,1.6,0.19,48.67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,johansen,ryan johansen,r,johansen4600cr
barzal6400cm,69.01,Mathew Barzal,6400,C,0,NYI,SEA-M.Jones,12.32,15.5,9.1,0.57,1.9,11.2,1,1,12,0,-2.1,59,2,1,2.9,2.8,-117,5.5,49,-110,11.9,0,61,25,30,97,8,41,8,58,12,0.2,0.63,0.83,18.22,2.73,2.2,2.88,0.76,0.09,0.46,2.66,14.66,13.82,10.81,0.03,0.28,3.11,0.53,0.67,0.79,0,0,0.17,0.36,0.29,0,2.53,0.17,0.08,0.25,18.81,0.8,2.5,3.08,0.81,0.07,0.83,3.33,17.5,13.42,0,0,3.1,0.58,18.6,3.8,2.8,1,3.2,0.6,19.77,3.1,0,0,46.97,43.99,43.32,49.3,45.68,2.66,0.21,3.04,0.27,51.5,44.58,49.75,46.5,2.58,0.06,2.42,0.14,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,barzal,mathew barzal,m,barzal6400cm
couture6500cl,67.76,Logan Couture,6500,C,0,SJ,TB-B.Elliott,12.2,15.4,9,0.24,1.9,11.7,2,1,12,0,3.3,29,0,10,2.6,4.1,192,6.5,18,245,12.8,1.3,70,27,28,85,14.3,50,20,50,10,0.33,0.42,0.74,18.81,2.36,2.49,3.3,0.75,0.13,0.87,3.36,10.78,13,8.06,0.07,0.2,2.8,0.63,0.91,0.69,0.01,0,0.24,0.22,0.2,0.05,2.92,0.45,0.45,0.91,17.79,3.07,2.64,3.5,0.75,0.17,0.91,3.55,11.7,9.8,0,0.09,2.42,0.7,15.67,4.33,3.33,1,3.33,1,17.02,1.61,0,0,48.11,43.09,44.05,47.89,44.34,2.73,0.2,3.28,0.21,46.8,48.4,47.8,46,2.3,0.13,2.8,0.25,45.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,couture,logan couture,l,couture6500cl
ryan3500cd,67.47,Derek Ryan,3500,C,0,EDM,DET-V.Husso,5.43,7,3.9,-0.37,1.6,0,1,0,1,0,-0.6,83,0,10,3.8,2.9,-178,6.5,93,-162,5.8,-0.2,56,21,34,106,9.4,66,33,11,9,0.15,0.16,0.31,11.31,1.64,1.11,1.42,0.78,0.14,0.62,1.73,8.79,8.72,6.42,0,0,0.11,0,0.01,0,0,0.01,0.15,0.15,0.3,0,2.39,0.22,0.11,0.33,12.84,1.54,1.89,2.33,0.81,0.12,0.89,2.78,11.44,9.11,0,0,0.2,0,15.5,4.5,4,0.5,4.5,0,15.64,0.47,0,0,50.83,47.44,46.83,44.5,40.43,3.26,0.3,2.87,0.26,50.3,47.18,43.4,41.73,3.1,0.32,2.36,0.15,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,ryan,derek ryan,d,ryan3500cd
newhook4000ca,67.23,Alex Newhook,4000,C,0,COL,PIT-C.DeSmith,6.72,8.6,4.9,-0.11,1.7,3.2,3,2,5,0,-1.7,44,0,10,3.3,3.3,-111,6.5,87,-126,7.3,0.2,45,22,43,96,11,70,50,30,10,0.15,0.27,0.42,13.91,1.81,1.46,1.83,0.8,0.11,0.49,1.96,11.2,11.2,7.86,0.01,0.03,1.39,0.23,0.3,0.79,0,0,0.14,0.24,0.23,0,1.93,0.45,0.18,0.64,14.58,2.63,1.82,2.3,0.79,0.25,0.36,2.18,13,11.6,0,0,1.24,0.4,15.33,3.33,2.67,0.67,3.33,0.33,14.7,0.63,0,0,50.63,50.82,46.43,44.33,48.94,3.16,0.27,2.97,0.21,50,45.64,43.5,51.09,2.8,0.25,3.36,0.27,66.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,newhook,alex newhook,a,newhook4000ca
mctavish5400cm,66.99,Mason McTavish,5400,C,0,ANA,CHI-P.Mrazek,11.39,14.4,8.4,1.69,2.1,4.8,2,1,10,0,-2.5,92,2,1,3.3,3.5,-100,6.5,29,-106,10,0.8,37,17,20,85,7.5,36,18,54,11,0.2,0.36,0.56,15.29,2.2,2.2,2.94,0.75,0.09,0.56,2.76,10.66,13.4,7.82,0.08,0.14,2.64,0.86,1.22,0.7,0,0,0.12,0.22,0.6,0,2.71,0.1,0.1,0.2,17.41,0.69,2.5,3.5,0.71,0.04,0.9,3.4,15.1,15.9,0,0.1,2.7,0.8,18.5,3,2.5,0.5,3.75,1,17.82,2.92,0,0,50.97,42.56,50.37,50.85,38.88,2.86,0.17,2.8,0.25,45.09,55.4,56.55,38.6,3,0.18,2.9,0.17,36.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,mctavish,mason mctavish,m,mctavish5400cm
copp4400ca,66.53,Andrew Copp,4400,C,0,DET,EDM-J.Campbell,6.58,8.4,4.8,-1.07,1.5,4.8,2,0,1,0,-2.1,50,0,11,2.9,3.8,145,6.5,7,134,9.5,0.7,55,26,36,104,9.4,80,40,20,10,0.2,0.46,0.66,17.83,2.22,1.81,2.48,0.73,0.11,0.49,2.3,11.9,12.94,8.72,0.02,0.08,1.57,0.2,0.34,0.58,0.02,0,0.16,0.38,0.26,0.03,2.18,0.18,0.27,0.45,18.79,1.44,2,2.55,0.79,0.09,0.91,2.91,12.73,13.45,0,0,1.25,0,10,4.67,3,1.67,3.33,0,19.28,2.68,0,0,44.19,40.43,44.5,46.83,47.44,3.19,0.19,3.45,0.22,41.73,43.4,47.18,50.3,2.73,0.2,3.3,0.18,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,copp,andrew copp,a,copp4400ca
beniers6000cm,65.65,Matty Beniers,6000,C,0,SEA,NYI-I.Sorokin,10.53,13.3,7.8,-0.4,1.8,1.6,2,2,6,0,-2.5,72,0,10,2.8,2.9,-102,5.5,51,-110,12,1.2,56,28,40,57,11.5,27,27,54,11,0.34,0.45,0.79,16.98,2.79,1.91,2.7,0.71,0.18,0.67,2.59,11.85,12.53,9,0.1,0.09,2.55,0.57,0.68,0.83,0,0,0.24,0.36,0.03,0.02,2.21,0.4,0.4,0.8,16.34,2.94,2.2,3.2,0.69,0.18,0.8,3,11.9,14.7,0,0.1,2.19,0.5,13,1,1,0,2,0,9.87,0,0,0,49.03,45.68,49.3,43.32,43.99,2.81,0.17,2.86,0.16,46.5,49.75,44.58,51.5,2.75,0.15,2.67,0.09,55.2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,beniers,matty beniers,m,beniers6000cm
rasmussen4600cm,64.13,Michael Rasmussen,4600,C,0,DET,EDM-J.Campbell,6.67,8.5,4.8,-1.39,1.5,1.6,2,0,1,0,-2.1,44,0,11,2.9,3.8,145,6.5,7,134,8.4,1.1,57,30,39,83,10.1,50,40,50,10,0.23,0.21,0.44,14.71,1.79,1.63,2.13,0.77,0.14,0.8,2.43,9.87,11.65,7.28,0,0.02,0.91,0.15,0.22,0.71,0,0,0.23,0.19,0.83,0.06,1.92,0.18,0.45,0.64,16.05,2.39,1.64,2.27,0.72,0.11,0.73,2.36,12.45,13.18,0,0,0.03,0,13,3,2,1,3,0,16.84,0,0,0,44.19,40.43,44.5,46.83,47.44,3.19,0.19,3.45,0.22,41.73,43.4,47.18,50.3,2.73,0.2,3.3,0.18,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,rasmussen,michael rasmussen,m,rasmussen4600cm
hertl6600ct,63.57,Tomas Hertl,6600,C,0,SJ,TB-B.Elliott,12.89,16.2,9.6,0.73,2,18.1,1,1,11,0,-0.7,59,0,10,2.6,4.1,192,6.5,18,245,12.6,0.9,62,31,35,85,9.3,60,0,40,10,0.26,0.55,0.81,19.85,2.45,2.24,3.14,0.71,0.12,0.85,3.08,15.58,14.09,11.09,0.08,0.16,2.86,0.49,0.7,0.7,0,0.01,0.18,0.38,0.47,0.01,2.21,0.09,0.45,0.55,18.62,1.77,1.73,2.6,0.66,0.05,1,2.73,17,15.1,0,0.18,2.43,0.1,19,3,1.33,1.67,2,0,19.72,1.82,0,0,48.11,43.09,44.05,47.89,44.34,2.73,0.2,3.28,0.21,46.8,48.4,47.8,46,2.3,0.13,2.8,0.25,45.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,hertl,tomas hertl,t,hertl6600ct
pageau5100cj,63.36,J. Pageau,5100,C,0,NYI,SEA-M.Jones,8.13,10.3,5.9,-0.96,1.6,19.2,3,2,2,0,-3.4,72,2,1,2.9,2.8,-117,5.5,49,-110,9.8,1.4,62,30,34,97,6,50,8,50,12,0.24,0.33,0.57,18.16,1.88,1.67,2.32,0.72,0.15,0.85,2.52,9.94,13.02,7.52,0.09,0.06,2.58,0.27,0.53,0.52,0.03,0.01,0.13,0.26,0.29,0.02,1.62,0,0.25,0.25,17.82,0.84,1.75,2.75,0.64,0,0.75,2.5,9.75,13.92,0,0,2.49,0.42,9.4,2,1.6,0.4,2.6,0.8,16.81,2.11,0,0,46.97,43.99,43.32,49.3,45.68,2.66,0.21,3.04,0.27,51.5,44.58,49.75,46.5,2.58,0.06,2.42,0.14,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,pageau,j. pageau,j,pageau5100cj
sissons3800cc,62.88,Colton Sissons,3800,C,0,NAS,VGK-A.Hill,5.3,6.8,3.8,-1.12,1.4,3.2,3,0,1,0,-2.4,44,0,12,3.2,3,-120,6,43,-118,5.5,-0.9,58,22,40,86,7.9,90,40,10,10,0.1,0.22,0.32,15.71,1.22,1.06,1.83,0.58,0.1,0.66,1.72,11.05,12.01,8.45,0,0.01,0.52,0.05,0.11,0.44,0,0,0.1,0.2,0.34,0.01,1.15,0.1,0.4,0.5,14.83,2.02,0.9,2,0.45,0.11,1.3,2.2,9.2,13.1,0,0,0.07,0,12,2,1,1,2,0,13.6,0.04,0,0,51.48,44.9,48.04,47.56,49.93,3.31,0.21,2.37,0.24,47.2,49.7,47.4,48,2.8,0.11,1.6,0.19,48.67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,sissons,colton sissons,c,sissons3800cc
poehling3500cr,62.42,Ryan Poehling,3500,C,0,PIT,COL-P.Francouz,4.9,6.3,3.5,-0.9,1.4,1.6,4,0,1,0,-3.3,72,0,10,3.3,3.3,-110,6.5,13,105,6.5,0.1,46,17,24,86,12.7,27,18,9,11,0.15,0.19,0.34,11.26,1.81,1.4,1.87,0.75,0.1,0.68,2.08,8.38,8.8,6.11,0.02,0,0.64,0.05,0.1,0.5,0.03,0.02,0.1,0.18,0.06,0,1.73,0.25,0.5,0.75,10.55,4.27,2.75,3.25,0.85,0.09,0.5,3.25,13.5,10.25,0,0,0,0,12.33,3.33,2.67,0.67,3,0,11,0,0,0,51.01,48.94,44.33,46.43,50.82,3.31,0.22,2.9,0.22,51.09,43.5,45.64,50,3.82,0.26,2.7,0.22,54.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,poehling,ryan poehling,r,poehling3500cr
glass4000cc,61.24,Cody Glass,4000,C,0,NAS,VGK-A.Hill,8.01,10.2,5.8,1.18,2,1.6,1,2,11,0,-0.6,95,0,12,3.2,3,-120,6,43,-118,6.5,0.3,30,16,19,86,10.7,90,60,10,10,0.16,0.27,0.43,12.75,2.02,1.59,2.22,0.72,0.1,0.25,1.84,11.43,9.7,8.48,0.05,0.02,1.67,0.27,0.46,0.58,0,0,0.11,0.25,0.23,0,2.96,0.3,0.4,0.7,14.11,2.98,2.1,2.7,0.78,0.14,0.3,2.4,12.9,11.5,0.1,0,1.59,0.7,19,5,5,0,5.5,1,16.08,1.1,0.5,0,51.48,44.9,48.04,47.56,49.93,3.31,0.21,2.37,0.24,47.2,49.7,47.4,48,2.8,0.11,1.6,0.19,48.67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,glass,cody glass,c,glass4000cc
roy4200cn,60.53,Nicolas Roy,4200,C,0,VGK,NAS-J.Saros,8.34,10.6,6.1,1.1,2,1.6,4,1,6,0,-5.9,36,0,10,3,3.2,102,6,57,-102,7.7,-0.1,49,25,47,87,6.9,33,22,66,9,0.19,0.26,0.45,15.88,1.7,1.46,2.23,0.66,0.13,0.56,2.02,12.59,12.2,8.97,0.04,0.02,1.61,0.34,0.44,0.77,0,0.02,0.15,0.21,0.33,0,1.51,0.2,0.3,0.5,16.43,1.83,1.3,1.7,0.76,0.15,0.5,1.8,10.9,12.9,0,0,1.64,0.3,9.67,2,1.33,0.67,2.33,1.33,16.74,2.18,0,0,48.6,49.93,47.56,48.04,44.9,2.57,0.22,3.51,0.24,48,47.4,49.7,47.2,2,0.1,3.8,0.16,59.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,roy,nicolas roy,n,roy4200cn
blueger3400ct,60.37,Teddy Blueger,3400,C,0,PIT,COL-P.Francouz,5.22,6.7,3.7,-0.38,1.5,1.6,4,0,1,0,-3.3,72,0,10,3.3,3.3,-110,6.5,13,105,5.6,-0.5,43,13,27,92,4.4,72,9,27,11,0.03,0.26,0.29,13.37,1.3,1.24,1.53,0.81,0.02,0.68,1.92,9.11,9.33,7.14,0,0,0.1,0,0,0,0,0.03,0.03,0.23,0.33,0,1.38,0,0,0,13.72,0,1.45,1.64,0.89,0,1.27,2.73,10.73,9.45,0,0,0.02,0,13.33,3,2,1,2,0,13.85,0,0,0,51.01,48.94,44.33,46.43,50.82,3.31,0.22,2.9,0.22,51.09,43.5,45.64,50,3.82,0.26,2.7,0.22,54.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,blueger,teddy blueger,t,blueger3400ct
wennberg4700ca,59.68,A. Wennberg,4700,C,0,SEA,NYI-I.Sorokin,7.66,9.7,5.6,-0.61,1.6,4.8,1,1,14,0,-0.2,59,0,10,2.8,2.9,-102,5.5,51,-110,7.5,0.1,57,26,40,84,8.2,54,27,45,11,0.2,0.28,0.48,18.03,1.6,1.14,1.38,0.83,0.18,0.72,1.87,12.85,12.08,9.53,0.06,0.04,1.99,0.21,0.3,0.71,0,0.01,0.14,0.23,0.29,0.01,2.22,0.17,0.33,0.5,17.56,1.71,1.17,1.25,0.93,0.14,1,2.17,10.17,12.17,0.08,0,1.76,0.42,13,4.33,2.67,1.67,3,1.67,20.04,3.88,0.33,0,49.03,45.68,49.3,43.32,43.99,2.81,0.17,2.86,0.16,46.5,49.75,44.58,51.5,2.75,0.15,2.67,0.09,55.2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,wennberg,a. wennberg,a,wennberg4700ca
lundestrom3800ci,56.75,Isac Lundestrom,3800,C,0,ANA,CHI-P.Mrazek,6.28,8,4.5,-0.14,1.7,9.6,3,0,1,0,-0.1,50,2,1,3.3,3.5,-100,6.5,29,-106,5.2,-1,35,14,37,85,5.1,36,9,18,11,0.13,0.15,0.27,14.4,1.12,0.97,1.43,0.68,0.13,0.56,1.53,8.75,12.02,6.65,0,0,0.45,0.02,0.02,1,0.03,0,0.1,0.15,0.1,0,1.7,0,0.33,0.33,15.16,1.31,1,1.17,0.86,0,0.5,1.5,10.33,14.5,0,0,0.14,0,10,2.25,1.5,0.75,1.75,0,15.37,0.13,0,0,50.97,42.56,50.37,50.85,38.88,2.86,0.17,2.8,0.25,45.09,55.4,56.55,38.6,3,0.18,2.9,0.17,36.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,lundestrom,isac lundestrom,i,lundestrom3800ci
bellemare3500cp,56.26,P. Bellemare,3500,C,0,TB,SJ-K.Kahkonen,4.1,5.3,2.9,-1.7,1.2,0,4,0,1,0,-1.4,66,2,1,4.1,2.6,-250,6.5,82,-310,4,-1.8,44,15,51,100,5.5,63,27,36,11,0.09,0.08,0.16,11.69,0.82,0.76,1.06,0.72,0.11,0.61,1.37,7.26,8.28,5.56,0,0,0.03,0,0,0,0,0.01,0.09,0.07,0.49,0,1.06,0.18,0.09,0.27,10.6,1.53,1,1.4,0.71,0.18,0.64,1.64,7.4,8.5,0,0,0.09,0,10,1.75,1.5,0.25,1.5,0,11.19,0.21,0,0,47.57,44.34,47.89,44.05,43.09,3.38,0.27,2.95,0.17,46,47.8,48.4,46.8,3.1,0.26,2.7,0.3,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,bellemare,p. bellemare,p,bellemare3500cp
parssinen4400cj,55.66,Juuso Parssinen,4400,C,0,NAS,VGK-A.Hill,7.01,8.9,5.1,-0.64,1.6,1.6,3,2,3,0,-2.4,29,0,12,3.2,3,-120,6,43,-118,7.6,-0.5,16,8,27,72,10.7,70,30,30,10,0.13,0.44,0.56,15.02,2.24,1.19,1.81,0.66,0.11,0.38,1.56,10.87,13.07,8.07,0.03,0.16,2.12,0.1,0.16,0.6,0,0,0.09,0.28,0.19,0,1.25,0.2,0.7,0.9,13.93,3.88,1.1,1.6,0.69,0.18,0.5,1.6,11,11.8,0,0.2,2.04,0,10,1.5,0.5,1,1,0,11.19,1.05,0,0.5,51.48,44.9,48.04,47.56,49.93,3.31,0.21,2.37,0.24,47.2,49.7,47.4,48,2.8,0.11,1.6,0.19,48.67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,parssinen,juuso parssinen,j,parssinen4400cj
cizikas3600cc,52.66,Casey Cizikas,3600,C,0,NYI,SEA-M.Jones,5.01,6.4,3.6,-1,1.4,3.2,4,0,1,0,-3.7,77,2,1,2.9,2.8,-117,5.5,49,-110,5.6,-0.7,61,20,36,97,4.5,66,16,33,12,0.12,0.15,0.27,13.95,1.16,1.21,1.65,0.74,0.1,0.65,1.86,9.1,10.73,6.56,0,0,0.09,0,0.03,0,0.01,0.01,0.11,0.14,0.73,0,1.1,0.08,0.08,0.17,15.28,0.67,1.33,2.08,0.64,0.06,0.42,1.75,13.33,10.83,0,0,0.08,0,16.6,2.2,1.4,0.8,2,0,15.29,0.06,0,0,46.97,43.99,43.32,49.3,45.68,2.66,0.21,3.04,0.27,51.5,44.58,49.75,46.5,2.58,0.06,2.42,0.14,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,cizikas,casey cizikas,c,cizikas3600cc
suter3600cp,52.49,Pius Suter,3600,C,0,DET,EDM-J.Campbell,5.01,6.4,3.6,-1,1.4,0,4,0,1,0,-3,59,0,11,2.9,3.8,145,6.5,7,134,6.5,-0.9,48,19,48,83,3.3,30,10,50,10,0.14,0.21,0.35,14.63,1.44,1.5,2.01,0.75,0.09,0.43,1.93,10.29,12.13,7.53,0,0,0.45,0.03,0.08,0.33,0.01,0,0.13,0.21,0.23,0,0.91,0.11,0,0.11,12.18,0.54,0.78,1.22,0.64,0.14,0.22,1,8,12.11,0,0,0.02,0,8,1,0.33,0.67,0.67,0,10.83,0.02,0,0,44.19,40.43,44.5,46.83,47.44,3.19,0.19,3.45,0.22,41.73,43.4,47.18,50.3,2.73,0.2,3.3,0.18,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,suter,pius suter,p,suter3600cp
sundqvist3700co,50.67,Oskar Sundqvist,3700,C,0,DET,EDM-J.Campbell,8.1,10.3,5.9,1.89,2.2,1.6,4,1,4,0,-3,50,0,11,2.9,3.8,145,6.5,7,134,6.7,0.1,37,23,43,85,6.1,30,20,30,10,0.19,0.27,0.46,14.25,1.94,1.06,1.46,0.72,0.18,0.44,1.5,8.46,11.1,6.13,0.03,0.07,1.65,0.2,0.3,0.67,0,0,0.16,0.2,0.56,0.01,1.38,0.22,0.22,0.44,11.1,2.38,1.22,1.44,0.85,0.18,0.22,1.44,8.56,7.89,0,0.11,0.97,0,10.5,2,2,0,2,0,11.27,0.95,0,0,44.19,40.43,44.5,46.83,47.44,3.19,0.19,3.45,0.22,41.73,43.4,47.18,50.3,2.73,0.2,3.3,0.18,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,sundqvist,oskar sundqvist,o,sundqvist3700co
johnson3500cr,50.24,Reese Johnson,3500,C,0,CHI,ANA-A.Stolarz,4.08,5.3,2.9,-1.72,1.2,0,4,0,1,0,-0.3,66,0,10,3.5,3.3,-125,6.5,71,-113,3.1,-1.5,28,4,38,83,5.3,50,20,50,10,0.07,0.07,0.14,10.66,0.79,0.79,1.2,0.66,0.09,0.36,1.16,6.21,10.02,4.66,0,0,0.04,0,0.04,0,0,0,0.07,0.07,0.69,0,1.22,0.2,0.1,0.3,10.75,1.67,0.9,1.3,0.69,0.22,0.4,1.3,5.1,8.9,0,0,0,0,8,2,1.33,0.67,2.67,0,12.37,0,0,0,47,38.88,50.85,50.37,42.56,2.89,0.2,3.21,0.26,38.6,56.55,55.4,45.09,1.8,0.17,3.09,0.21,48.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,johnson,reese johnson,r,johnson3500cr
joeeleno3900cj,49.32,Joe Veleno,3900,C,0,DET,EDM-J.Campbell,4.32,5.6,3.1,-2.3,1.1,15.2,3,0,1,0,-4.2,36,0,11,2.9,3.8,145,6.5,7,134,5.2,-0.6,51,21,45,83,5.7,70,20,30,10,0.12,0.16,0.28,13.03,1.29,1.05,1.31,0.8,0.12,0.46,1.51,9.03,10.73,6.66,0,0.02,0.45,0.09,0.1,0.88,0,0,0.12,0.13,0.27,0,1.31,0.09,0.09,0.18,12.07,0.89,1.55,1.73,0.89,0.06,0.64,2.18,8.73,10.27,0,0,0.3,0.09,10,1.67,1.33,0.33,1.33,0,13.47,0.03,0,0,44.19,40.43,44.5,46.83,47.44,3.19,0.19,3.45,0.22,41.73,43.4,47.18,50.3,2.73,0.2,3.3,0.18,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,joeeleno,joe veleno,j,joeeleno3900cj
eyssimont4000cm,48.75,Mikey Eyssimont,4000,C,0,SJ,TB-B.Elliott,9.09,11.5,6.7,2.26,2.3,0,2,2,12,0,3.3,86,0,10,2.6,4.1,192,6.5,18,245,7.1,0.6,25,10,13,74,11,90,30,10,10,0.1,0.27,0.37,11.4,1.95,1.93,3,0.64,0.05,0.33,2.27,11.21,8.61,8,0,0,0.61,0.11,0.26,0.43,0,0,0.1,0.27,0.8,0,3.02,0.2,0.4,0.6,14.24,2.53,3.1,4.33,0.72,0.06,0.3,3.4,15.33,10.22,0,0,1.25,0.33,16.67,4.67,4,0.67,6,0,14.4,1.48,0,0,48.11,43.09,44.05,47.89,44.34,2.73,0.2,3.28,0.21,46.8,48.4,47.8,46,2.3,0.13,2.8,0.25,45.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,eyssimont,mikey eyssimont,m,eyssimont4000cm
